2024-11-14 04:25:20,210 - root - INFO - Namespace(seed=2019, data_name='amazon-book', data_dir='/home/ubuntu/Documents/Graph-Neural-Networks-Fall-2023/W14/datasets', use_pretrain=1, pretrain_embedding_dir='/home/ubuntu/Documents/Graph-Neural-Networks-Fall-2023/W14/datasets/pretrain', pretrain_model_path='trained_model/model.pth', cf_batch_size=1024, kg_batch_size=2048, test_batch_size=10000, embed_dim=64, relation_dim=64, laplacian_type='random-walk', aggregation_type='bi-interaction', conv_dim_list='[64, 32, 16]', mess_dropout='[0.1, 0.1, 0.1]', kg_l2loss_lambda=1e-05, cf_l2loss_lambda=1e-05, lr=0.0001, n_epoch=1000, stopping_steps=10, cf_print_every=1, kg_print_every=1, evaluate_every=10, Ks='[20, 40, 60, 80, 100]', save_dir='trained_model/KGAT/amazon-book/embed-dim64_relation-dim64_random-walk_bi-interaction_64-32-16_lr0.0001_pretrain1/')
2024-11-14 04:27:27,267 - root - INFO - n_users:           70679
2024-11-14 04:27:27,268 - root - INFO - n_items:           24915
2024-11-14 04:27:27,268 - root - INFO - n_entities:        113487
2024-11-14 04:27:27,268 - root - INFO - n_users_entities:  184166
2024-11-14 04:27:27,269 - root - INFO - n_relations:       80
2024-11-14 04:27:27,269 - root - INFO - n_h_list:          6420520
2024-11-14 04:27:27,269 - root - INFO - n_t_list:          6420520
2024-11-14 04:27:27,270 - root - INFO - n_r_list:          6420520
2024-11-14 04:27:27,270 - root - INFO - n_cf_train:        652514
2024-11-14 04:27:27,270 - root - INFO - n_cf_test:         193920
2024-11-14 04:27:27,270 - root - INFO - n_kg_train:        6420520
2024-11-14 04:27:32,006 - root - INFO - KGAT(
  (user_entity_embed): Embedding(184166, 64)
  (relation_embed): Embedding(80, 64)
  (entity_user_embed): Embedding(184166, 64)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=64, bias=True)
      (linear2): Linear(in_features=64, out_features=64, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=32, bias=True)
      (linear2): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=32, out_features=16, bias=True)
      (linear2): Linear(in_features=32, out_features=16, bias=True)
    )
  )
)
2024-11-14 04:27:32,234 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0638 | Time 0.2s | Iter Loss 0.0287 | Iter Mean Loss 0.0287
2024-11-14 04:29:21,710 - root - INFO - CF Training: Epoch 0001 Iter 0492 / 0638 | Time 0.2s | Iter Loss 0.0200 | Iter Mean Loss 0.0237
2024-11-14 04:29:21,933 - root - INFO - CF Training: Epoch 0001 Iter 0493 / 0638 | Time 0.2s | Iter Loss 0.0249 | Iter Mean Loss 0.0237
2024-11-14 04:29:22,155 - root - INFO - CF Training: Epoch 0001 Iter 0494 / 0638 | Time 0.2s | Iter Loss 0.0257 | Iter Mean Loss 0.0237
2024-11-14 04:29:22,378 - root - INFO - CF Training: Epoch 0001 Iter 0495 / 0638 | Time 0.2s | Iter Loss 0.0176 | Iter Mean Loss 0.0237
2024-11-14 04:29:22,600 - root - INFO - CF Training: Epoch 0001 Iter 0496 / 0638 | Time 0.2s | Iter Loss 0.0272 | Iter Mean Loss 0.0237
2024-11-14 04:29:22,821 - root - INFO - CF Training: Epoch 0001 Iter 0497 / 0638 | Time 0.2s | Iter Loss 0.0219 | Iter Mean Loss 0.0237
2024-11-14 04:29:23,041 - root - INFO - CF Training: Epoch 0001 Iter 0498 / 0638 | Time 0.2s | Iter Loss 0.0215 | Iter Mean Loss 0.0237
2024-11-14 04:29:23,263 - root - INFO - CF Training: Epoch 0001 Iter 0499 / 0638 | Time 0.2s | Iter Loss 0.0208 | Iter Mean Loss 0.0237
2024-11-14 04:29:23,485 - root - INFO - CF Training: Epoch 0001 Iter 0500 / 0638 | Time 0.2s | Iter Loss 0.0227 | Iter Mean Loss 0.0237
2024-11-14 04:29:23,709 - root - INFO - CF Training: Epoch 0001 Iter 0501 / 0638 | Time 0.2s | Iter Loss 0.0200 | Iter Mean Loss 0.0237
2024-11-14 04:29:23,930 - root - INFO - CF Training: Epoch 0001 Iter 0502 / 0638 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0237
2024-11-14 04:29:24,154 - root - INFO - CF Training: Epoch 0001 Iter 0503 / 0638 | Time 0.2s | Iter Loss 0.0260 | Iter Mean Loss 0.0237
2024-11-14 04:29:24,380 - root - INFO - CF Training: Epoch 0001 Iter 0504 / 0638 | Time 0.2s | Iter Loss 0.0224 | Iter Mean Loss 0.0237
2024-11-14 04:29:24,605 - root - INFO - CF Training: Epoch 0001 Iter 0505 / 0638 | Time 0.2s | Iter Loss 0.0233 | Iter Mean Loss 0.0237
2024-11-14 04:29:24,827 - root - INFO - CF Training: Epoch 0001 Iter 0506 / 0638 | Time 0.2s | Iter Loss 0.0308 | Iter Mean Loss 0.0237
2024-11-14 04:29:25,048 - root - INFO - CF Training: Epoch 0001 Iter 0507 / 0638 | Time 0.2s | Iter Loss 0.0256 | Iter Mean Loss 0.0237
2024-11-14 04:29:25,271 - root - INFO - CF Training: Epoch 0001 Iter 0508 / 0638 | Time 0.2s | Iter Loss 0.0205 | Iter Mean Loss 0.0237
2024-11-14 04:29:25,491 - root - INFO - CF Training: Epoch 0001 Iter 0509 / 0638 | Time 0.2s | Iter Loss 0.0209 | Iter Mean Loss 0.0237
2024-11-14 04:29:25,714 - root - INFO - CF Training: Epoch 0001 Iter 0510 / 0638 | Time 0.2s | Iter Loss 0.0253 | Iter Mean Loss 0.0237
2024-11-14 04:29:25,934 - root - INFO - CF Training: Epoch 0001 Iter 0511 / 0638 | Time 0.2s | Iter Loss 0.0232 | Iter Mean Loss 0.0237
2024-11-14 04:29:26,157 - root - INFO - CF Training: Epoch 0001 Iter 0512 / 0638 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0237
2024-11-14 04:29:26,379 - root - INFO - CF Training: Epoch 0001 Iter 0513 / 0638 | Time 0.2s | Iter Loss 0.0191 | Iter Mean Loss 0.0237
2024-11-14 04:29:26,602 - root - INFO - CF Training: Epoch 0001 Iter 0514 / 0638 | Time 0.2s | Iter Loss 0.0236 | Iter Mean Loss 0.0237
2024-11-14 04:29:26,826 - root - INFO - CF Training: Epoch 0001 Iter 0515 / 0638 | Time 0.2s | Iter Loss 0.0225 | Iter Mean Loss 0.0237
2024-11-14 04:29:27,047 - root - INFO - CF Training: Epoch 0001 Iter 0516 / 0638 | Time 0.2s | Iter Loss 0.0199 | Iter Mean Loss 0.0237
2024-11-14 04:29:27,268 - root - INFO - CF Training: Epoch 0001 Iter 0517 / 0638 | Time 0.2s | Iter Loss 0.0235 | Iter Mean Loss 0.0237
2024-11-14 04:29:27,490 - root - INFO - CF Training: Epoch 0001 Iter 0518 / 0638 | Time 0.2s | Iter Loss 0.0230 | Iter Mean Loss 0.0237
2024-11-14 04:29:27,711 - root - INFO - CF Training: Epoch 0001 Iter 0519 / 0638 | Time 0.2s | Iter Loss 0.0204 | Iter Mean Loss 0.0237
2024-11-14 04:29:27,934 - root - INFO - CF Training: Epoch 0001 Iter 0520 / 0638 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0237
2024-11-14 04:29:28,153 - root - INFO - CF Training: Epoch 0001 Iter 0521 / 0638 | Time 0.2s | Iter Loss 0.0188 | Iter Mean Loss 0.0237
2024-11-14 04:29:28,375 - root - INFO - CF Training: Epoch 0001 Iter 0522 / 0638 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0237
2024-11-14 04:29:28,597 - root - INFO - CF Training: Epoch 0001 Iter 0523 / 0638 | Time 0.2s | Iter Loss 0.0213 | Iter Mean Loss 0.0237
2024-11-14 04:29:28,819 - root - INFO - CF Training: Epoch 0001 Iter 0524 / 0638 | Time 0.2s | Iter Loss 0.0225 | Iter Mean Loss 0.0237
2024-11-14 04:29:29,040 - root - INFO - CF Training: Epoch 0001 Iter 0525 / 0638 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0237
2024-11-14 04:29:29,260 - root - INFO - CF Training: Epoch 0001 Iter 0526 / 0638 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0237
2024-11-14 04:29:29,481 - root - INFO - CF Training: Epoch 0001 Iter 0527 / 0638 | Time 0.2s | Iter Loss 0.0233 | Iter Mean Loss 0.0237
2024-11-14 04:29:29,702 - root - INFO - CF Training: Epoch 0001 Iter 0528 / 0638 | Time 0.2s | Iter Loss 0.0255 | Iter Mean Loss 0.0237
2024-11-14 04:29:29,925 - root - INFO - CF Training: Epoch 0001 Iter 0529 / 0638 | Time 0.2s | Iter Loss 0.0233 | Iter Mean Loss 0.0237
2024-11-14 04:29:30,146 - root - INFO - CF Training: Epoch 0001 Iter 0530 / 0638 | Time 0.2s | Iter Loss 0.0209 | Iter Mean Loss 0.0237
2024-11-14 04:29:30,368 - root - INFO - CF Training: Epoch 0001 Iter 0531 / 0638 | Time 0.2s | Iter Loss 0.0207 | Iter Mean Loss 0.0237
2024-11-14 04:29:30,592 - root - INFO - CF Training: Epoch 0001 Iter 0532 / 0638 | Time 0.2s | Iter Loss 0.0190 | Iter Mean Loss 0.0236
2024-11-14 04:29:30,815 - root - INFO - CF Training: Epoch 0001 Iter 0533 / 0638 | Time 0.2s | Iter Loss 0.0254 | Iter Mean Loss 0.0236
2024-11-14 04:29:31,038 - root - INFO - CF Training: Epoch 0001 Iter 0534 / 0638 | Time 0.2s | Iter Loss 0.0226 | Iter Mean Loss 0.0236
2024-11-14 04:29:31,260 - root - INFO - CF Training: Epoch 0001 Iter 0535 / 0638 | Time 0.2s | Iter Loss 0.0246 | Iter Mean Loss 0.0236
2024-11-14 04:29:31,482 - root - INFO - CF Training: Epoch 0001 Iter 0536 / 0638 | Time 0.2s | Iter Loss 0.0236 | Iter Mean Loss 0.0236
2024-11-14 04:29:31,707 - root - INFO - CF Training: Epoch 0001 Iter 0537 / 0638 | Time 0.2s | Iter Loss 0.0229 | Iter Mean Loss 0.0236
2024-11-14 04:29:31,928 - root - INFO - CF Training: Epoch 0001 Iter 0538 / 0638 | Time 0.2s | Iter Loss 0.0205 | Iter Mean Loss 0.0236
2024-11-14 04:29:32,152 - root - INFO - CF Training: Epoch 0001 Iter 0539 / 0638 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0236
2024-11-14 04:29:32,372 - root - INFO - CF Training: Epoch 0001 Iter 0540 / 0638 | Time 0.2s | Iter Loss 0.0203 | Iter Mean Loss 0.0236
2024-11-14 04:29:32,592 - root - INFO - CF Training: Epoch 0001 Iter 0541 / 0638 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0236
2024-11-14 04:29:32,813 - root - INFO - CF Training: Epoch 0001 Iter 0542 / 0638 | Time 0.2s | Iter Loss 0.0242 | Iter Mean Loss 0.0236
2024-11-14 04:29:33,032 - root - INFO - CF Training: Epoch 0001 Iter 0543 / 0638 | Time 0.2s | Iter Loss 0.0209 | Iter Mean Loss 0.0236
2024-11-14 04:29:33,255 - root - INFO - CF Training: Epoch 0001 Iter 0544 / 0638 | Time 0.2s | Iter Loss 0.0224 | Iter Mean Loss 0.0236
2024-11-14 04:29:33,477 - root - INFO - CF Training: Epoch 0001 Iter 0545 / 0638 | Time 0.2s | Iter Loss 0.0221 | Iter Mean Loss 0.0236
2024-11-14 04:29:33,697 - root - INFO - CF Training: Epoch 0001 Iter 0546 / 0638 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0236
2024-11-14 04:29:33,921 - root - INFO - CF Training: Epoch 0001 Iter 0547 / 0638 | Time 0.2s | Iter Loss 0.0217 | Iter Mean Loss 0.0236
2024-11-14 04:29:34,143 - root - INFO - CF Training: Epoch 0001 Iter 0548 / 0638 | Time 0.2s | Iter Loss 0.0238 | Iter Mean Loss 0.0236
2024-11-14 04:29:34,365 - root - INFO - CF Training: Epoch 0001 Iter 0549 / 0638 | Time 0.2s | Iter Loss 0.0193 | Iter Mean Loss 0.0236
2024-11-14 04:29:34,586 - root - INFO - CF Training: Epoch 0001 Iter 0550 / 0638 | Time 0.2s | Iter Loss 0.0251 | Iter Mean Loss 0.0236
2024-11-14 04:29:34,810 - root - INFO - CF Training: Epoch 0001 Iter 0551 / 0638 | Time 0.2s | Iter Loss 0.0202 | Iter Mean Loss 0.0236
2024-11-14 04:29:35,033 - root - INFO - CF Training: Epoch 0001 Iter 0552 / 0638 | Time 0.2s | Iter Loss 0.0250 | Iter Mean Loss 0.0236
2024-11-14 04:29:35,253 - root - INFO - CF Training: Epoch 0001 Iter 0553 / 0638 | Time 0.2s | Iter Loss 0.0181 | Iter Mean Loss 0.0236
2024-11-14 04:29:35,475 - root - INFO - CF Training: Epoch 0001 Iter 0554 / 0638 | Time 0.2s | Iter Loss 0.0235 | Iter Mean Loss 0.0236
2024-11-14 04:29:35,696 - root - INFO - CF Training: Epoch 0001 Iter 0555 / 0638 | Time 0.2s | Iter Loss 0.0264 | Iter Mean Loss 0.0236
2024-11-14 04:29:35,918 - root - INFO - CF Training: Epoch 0001 Iter 0556 / 0638 | Time 0.2s | Iter Loss 0.0211 | Iter Mean Loss 0.0236
2024-11-14 04:29:36,140 - root - INFO - CF Training: Epoch 0001 Iter 0557 / 0638 | Time 0.2s | Iter Loss 0.0262 | Iter Mean Loss 0.0236
2024-11-14 04:29:36,362 - root - INFO - CF Training: Epoch 0001 Iter 0558 / 0638 | Time 0.2s | Iter Loss 0.0201 | Iter Mean Loss 0.0236
2024-11-14 04:29:36,583 - root - INFO - CF Training: Epoch 0001 Iter 0559 / 0638 | Time 0.2s | Iter Loss 0.0192 | Iter Mean Loss 0.0236
2024-11-14 04:29:36,806 - root - INFO - CF Training: Epoch 0001 Iter 0560 / 0638 | Time 0.2s | Iter Loss 0.0224 | Iter Mean Loss 0.0236
2024-11-14 04:29:37,028 - root - INFO - CF Training: Epoch 0001 Iter 0561 / 0638 | Time 0.2s | Iter Loss 0.0207 | Iter Mean Loss 0.0236
2024-11-14 04:29:37,248 - root - INFO - CF Training: Epoch 0001 Iter 0562 / 0638 | Time 0.2s | Iter Loss 0.0210 | Iter Mean Loss 0.0236
2024-11-14 04:29:37,470 - root - INFO - CF Training: Epoch 0001 Iter 0563 / 0638 | Time 0.2s | Iter Loss 0.0191 | Iter Mean Loss 0.0236
2024-11-14 04:29:37,694 - root - INFO - CF Training: Epoch 0001 Iter 0564 / 0638 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0236
2024-11-14 04:29:37,915 - root - INFO - CF Training: Epoch 0001 Iter 0565 / 0638 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0236
2024-11-14 04:29:38,139 - root - INFO - CF Training: Epoch 0001 Iter 0566 / 0638 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0236
2024-11-14 04:29:38,360 - root - INFO - CF Training: Epoch 0001 Iter 0567 / 0638 | Time 0.2s | Iter Loss 0.0288 | Iter Mean Loss 0.0236
2024-11-14 04:29:38,580 - root - INFO - CF Training: Epoch 0001 Iter 0568 / 0638 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0236
2024-11-14 04:29:38,803 - root - INFO - CF Training: Epoch 0001 Iter 0569 / 0638 | Time 0.2s | Iter Loss 0.0212 | Iter Mean Loss 0.0236
2024-11-14 04:29:39,026 - root - INFO - CF Training: Epoch 0001 Iter 0570 / 0638 | Time 0.2s | Iter Loss 0.0233 | Iter Mean Loss 0.0236
2024-11-14 04:29:39,247 - root - INFO - CF Training: Epoch 0001 Iter 0571 / 0638 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0236
2024-11-14 04:29:39,476 - root - INFO - CF Training: Epoch 0001 Iter 0572 / 0638 | Time 0.2s | Iter Loss 0.0196 | Iter Mean Loss 0.0236
2024-11-14 04:29:39,698 - root - INFO - CF Training: Epoch 0001 Iter 0573 / 0638 | Time 0.2s | Iter Loss 0.0217 | Iter Mean Loss 0.0236
2024-11-14 04:29:39,920 - root - INFO - CF Training: Epoch 0001 Iter 0574 / 0638 | Time 0.2s | Iter Loss 0.0255 | Iter Mean Loss 0.0236
2024-11-14 04:29:40,143 - root - INFO - CF Training: Epoch 0001 Iter 0575 / 0638 | Time 0.2s | Iter Loss 0.0259 | Iter Mean Loss 0.0236
2024-11-14 04:29:40,367 - root - INFO - CF Training: Epoch 0001 Iter 0576 / 0638 | Time 0.2s | Iter Loss 0.0286 | Iter Mean Loss 0.0236
2024-11-14 04:29:40,589 - root - INFO - CF Training: Epoch 0001 Iter 0577 / 0638 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0236
2024-11-14 04:29:40,813 - root - INFO - CF Training: Epoch 0001 Iter 0578 / 0638 | Time 0.2s | Iter Loss 0.0211 | Iter Mean Loss 0.0236
2024-11-14 04:29:41,035 - root - INFO - CF Training: Epoch 0001 Iter 0579 / 0638 | Time 0.2s | Iter Loss 0.0201 | Iter Mean Loss 0.0236
2024-11-14 04:29:41,256 - root - INFO - CF Training: Epoch 0001 Iter 0580 / 0638 | Time 0.2s | Iter Loss 0.0229 | Iter Mean Loss 0.0236
2024-11-14 04:29:41,480 - root - INFO - CF Training: Epoch 0001 Iter 0581 / 0638 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0236
2024-11-14 04:29:41,702 - root - INFO - CF Training: Epoch 0001 Iter 0582 / 0638 | Time 0.2s | Iter Loss 0.0201 | Iter Mean Loss 0.0236
2024-11-14 04:29:41,924 - root - INFO - CF Training: Epoch 0001 Iter 0583 / 0638 | Time 0.2s | Iter Loss 0.0178 | Iter Mean Loss 0.0235
2024-11-14 04:29:42,147 - root - INFO - CF Training: Epoch 0001 Iter 0584 / 0638 | Time 0.2s | Iter Loss 0.0206 | Iter Mean Loss 0.0235
2024-11-14 04:29:42,369 - root - INFO - CF Training: Epoch 0001 Iter 0585 / 0638 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0235
2024-11-14 04:29:42,590 - root - INFO - CF Training: Epoch 0001 Iter 0586 / 0638 | Time 0.2s | Iter Loss 0.0228 | Iter Mean Loss 0.0235
2024-11-14 04:29:42,811 - root - INFO - CF Training: Epoch 0001 Iter 0587 / 0638 | Time 0.2s | Iter Loss 0.0221 | Iter Mean Loss 0.0235
2024-11-14 04:29:43,034 - root - INFO - CF Training: Epoch 0001 Iter 0588 / 0638 | Time 0.2s | Iter Loss 0.0235 | Iter Mean Loss 0.0235
2024-11-14 04:29:43,255 - root - INFO - CF Training: Epoch 0001 Iter 0589 / 0638 | Time 0.2s | Iter Loss 0.0209 | Iter Mean Loss 0.0235
2024-11-14 04:29:43,479 - root - INFO - CF Training: Epoch 0001 Iter 0590 / 0638 | Time 0.2s | Iter Loss 0.0238 | Iter Mean Loss 0.0235
2024-11-14 04:29:43,699 - root - INFO - CF Training: Epoch 0001 Iter 0591 / 0638 | Time 0.2s | Iter Loss 0.0206 | Iter Mean Loss 0.0235
2024-11-14 04:29:43,923 - root - INFO - CF Training: Epoch 0001 Iter 0592 / 0638 | Time 0.2s | Iter Loss 0.0237 | Iter Mean Loss 0.0235
2024-11-14 04:29:44,149 - root - INFO - CF Training: Epoch 0001 Iter 0593 / 0638 | Time 0.2s | Iter Loss 0.0190 | Iter Mean Loss 0.0235
2024-11-14 04:29:44,373 - root - INFO - CF Training: Epoch 0001 Iter 0594 / 0638 | Time 0.2s | Iter Loss 0.0262 | Iter Mean Loss 0.0235
2024-11-14 04:29:44,598 - root - INFO - CF Training: Epoch 0001 Iter 0595 / 0638 | Time 0.2s | Iter Loss 0.0202 | Iter Mean Loss 0.0235
2024-11-14 04:29:44,818 - root - INFO - CF Training: Epoch 0001 Iter 0596 / 0638 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0235
2024-11-14 04:29:45,039 - root - INFO - CF Training: Epoch 0001 Iter 0597 / 0638 | Time 0.2s | Iter Loss 0.0260 | Iter Mean Loss 0.0235
2024-11-14 04:29:45,265 - root - INFO - CF Training: Epoch 0001 Iter 0598 / 0638 | Time 0.2s | Iter Loss 0.0230 | Iter Mean Loss 0.0235
2024-11-14 04:29:45,487 - root - INFO - CF Training: Epoch 0001 Iter 0599 / 0638 | Time 0.2s | Iter Loss 0.0208 | Iter Mean Loss 0.0235
2024-11-14 04:29:45,709 - root - INFO - CF Training: Epoch 0001 Iter 0600 / 0638 | Time 0.2s | Iter Loss 0.0168 | Iter Mean Loss 0.0235
2024-11-14 04:29:45,931 - root - INFO - CF Training: Epoch 0001 Iter 0601 / 0638 | Time 0.2s | Iter Loss 0.0224 | Iter Mean Loss 0.0235
2024-11-14 04:29:46,156 - root - INFO - CF Training: Epoch 0001 Iter 0602 / 0638 | Time 0.2s | Iter Loss 0.0221 | Iter Mean Loss 0.0235
2024-11-14 04:29:46,378 - root - INFO - CF Training: Epoch 0001 Iter 0603 / 0638 | Time 0.2s | Iter Loss 0.0301 | Iter Mean Loss 0.0235
2024-11-14 04:29:46,601 - root - INFO - CF Training: Epoch 0001 Iter 0604 / 0638 | Time 0.2s | Iter Loss 0.0258 | Iter Mean Loss 0.0235
2024-11-14 04:29:46,823 - root - INFO - CF Training: Epoch 0001 Iter 0605 / 0638 | Time 0.2s | Iter Loss 0.0165 | Iter Mean Loss 0.0235
2024-11-14 04:29:47,044 - root - INFO - CF Training: Epoch 0001 Iter 0606 / 0638 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0235
2024-11-14 04:29:47,266 - root - INFO - CF Training: Epoch 0001 Iter 0607 / 0638 | Time 0.2s | Iter Loss 0.0225 | Iter Mean Loss 0.0235
2024-11-14 04:29:47,487 - root - INFO - CF Training: Epoch 0001 Iter 0608 / 0638 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0235
2024-11-14 04:29:47,712 - root - INFO - CF Training: Epoch 0001 Iter 0609 / 0638 | Time 0.2s | Iter Loss 0.0188 | Iter Mean Loss 0.0235
2024-11-14 04:29:47,934 - root - INFO - CF Training: Epoch 0001 Iter 0610 / 0638 | Time 0.2s | Iter Loss 0.0192 | Iter Mean Loss 0.0235
2024-11-14 04:29:48,154 - root - INFO - CF Training: Epoch 0001 Iter 0611 / 0638 | Time 0.2s | Iter Loss 0.0257 | Iter Mean Loss 0.0235
2024-11-14 04:29:48,381 - root - INFO - CF Training: Epoch 0001 Iter 0612 / 0638 | Time 0.2s | Iter Loss 0.0224 | Iter Mean Loss 0.0235
2024-11-14 04:29:48,603 - root - INFO - CF Training: Epoch 0001 Iter 0613 / 0638 | Time 0.2s | Iter Loss 0.0207 | Iter Mean Loss 0.0235
2024-11-14 04:29:48,823 - root - INFO - CF Training: Epoch 0001 Iter 0614 / 0638 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0235
2024-11-14 04:29:49,047 - root - INFO - CF Training: Epoch 0001 Iter 0615 / 0638 | Time 0.2s | Iter Loss 0.0252 | Iter Mean Loss 0.0235
2024-11-14 04:29:49,269 - root - INFO - CF Training: Epoch 0001 Iter 0616 / 0638 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0235
2024-11-14 04:29:49,491 - root - INFO - CF Training: Epoch 0001 Iter 0617 / 0638 | Time 0.2s | Iter Loss 0.0221 | Iter Mean Loss 0.0235
2024-11-14 04:29:49,712 - root - INFO - CF Training: Epoch 0001 Iter 0618 / 0638 | Time 0.2s | Iter Loss 0.0202 | Iter Mean Loss 0.0235
2024-11-14 04:29:49,933 - root - INFO - CF Training: Epoch 0001 Iter 0619 / 0638 | Time 0.2s | Iter Loss 0.0210 | Iter Mean Loss 0.0235
2024-11-14 04:29:50,156 - root - INFO - CF Training: Epoch 0001 Iter 0620 / 0638 | Time 0.2s | Iter Loss 0.0258 | Iter Mean Loss 0.0235
2024-11-14 04:29:50,381 - root - INFO - CF Training: Epoch 0001 Iter 0621 / 0638 | Time 0.2s | Iter Loss 0.0195 | Iter Mean Loss 0.0235
2024-11-14 04:29:50,603 - root - INFO - CF Training: Epoch 0001 Iter 0622 / 0638 | Time 0.2s | Iter Loss 0.0230 | Iter Mean Loss 0.0235
2024-11-14 04:29:50,826 - root - INFO - CF Training: Epoch 0001 Iter 0623 / 0638 | Time 0.2s | Iter Loss 0.0238 | Iter Mean Loss 0.0235
2024-11-14 04:29:51,049 - root - INFO - CF Training: Epoch 0001 Iter 0624 / 0638 | Time 0.2s | Iter Loss 0.0218 | Iter Mean Loss 0.0235
2024-11-14 04:29:51,271 - root - INFO - CF Training: Epoch 0001 Iter 0625 / 0638 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0235
2024-11-14 04:29:51,493 - root - INFO - CF Training: Epoch 0001 Iter 0626 / 0638 | Time 0.2s | Iter Loss 0.0179 | Iter Mean Loss 0.0234
2024-11-14 04:29:51,716 - root - INFO - CF Training: Epoch 0001 Iter 0627 / 0638 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0235
2024-11-14 04:29:51,940 - root - INFO - CF Training: Epoch 0001 Iter 0628 / 0638 | Time 0.2s | Iter Loss 0.0251 | Iter Mean Loss 0.0235
2024-11-14 04:29:52,164 - root - INFO - CF Training: Epoch 0001 Iter 0629 / 0638 | Time 0.2s | Iter Loss 0.0183 | Iter Mean Loss 0.0234
2024-11-14 04:29:52,389 - root - INFO - CF Training: Epoch 0001 Iter 0630 / 0638 | Time 0.2s | Iter Loss 0.0257 | Iter Mean Loss 0.0234
2024-11-14 04:29:52,612 - root - INFO - CF Training: Epoch 0001 Iter 0631 / 0638 | Time 0.2s | Iter Loss 0.0215 | Iter Mean Loss 0.0234
2024-11-14 04:29:52,834 - root - INFO - CF Training: Epoch 0001 Iter 0632 / 0638 | Time 0.2s | Iter Loss 0.0213 | Iter Mean Loss 0.0234
2024-11-14 04:29:53,056 - root - INFO - CF Training: Epoch 0001 Iter 0633 / 0638 | Time 0.2s | Iter Loss 0.0202 | Iter Mean Loss 0.0234
2024-11-14 04:29:53,279 - root - INFO - CF Training: Epoch 0001 Iter 0634 / 0638 | Time 0.2s | Iter Loss 0.0191 | Iter Mean Loss 0.0234
2024-11-14 04:29:53,502 - root - INFO - CF Training: Epoch 0001 Iter 0635 / 0638 | Time 0.2s | Iter Loss 0.0266 | Iter Mean Loss 0.0234
2024-11-14 04:29:53,726 - root - INFO - CF Training: Epoch 0001 Iter 0636 / 0638 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0234
2024-11-14 04:29:53,948 - root - INFO - CF Training: Epoch 0001 Iter 0637 / 0638 | Time 0.2s | Iter Loss 0.0195 | Iter Mean Loss 0.0234
2024-11-14 04:29:54,171 - root - INFO - CF Training: Epoch 0001 Iter 0638 / 0638 | Time 0.2s | Iter Loss 0.0204 | Iter Mean Loss 0.0234
2024-11-14 04:29:54,172 - root - INFO - CF Training: Epoch 0001 Total Iter 0638 | Total Time 142.2s | Iter Mean Loss 0.0234
2024-11-14 04:29:54,250 - root - INFO - KG Training: Epoch 0001 Iter 0001 / 3136 | Time 0.1s | Iter Loss 0.6652 | Iter Mean Loss 0.6652
2024-11-14 04:29:54,310 - root - INFO - KG Training: Epoch 0001 Iter 0002 / 3136 | Time 0.1s | Iter Loss 0.6650 | Iter Mean Loss 0.6651
